date,tweet 
2021-07-21 02:34:20,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-21 01:10:59,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-21 00:26:36,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-21 00:19:04,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 23:55:30,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 23:42:20,b'#Claro #entel #movistar #wom sin se\xc3\xb1al en curimon y San Felipe.'
2021-07-20 23:36:40,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 23:02:16,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 22:24:40,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 22:24:03,b'RT @sradelfino: En el #QuienEsQuien cruzamos el charco y nos fuimos a Uruguay d\xc3\xb3nde encontramos a la directora de #Claro Ver\xc3\xb3nica Rudolph h\xe2\x80\xa6'
2021-07-20 21:55:51,b'@InesRisotas @darioemehache a la pr\xc3\xb3xima temporada de Gen @playz pod\xc3\xa9is traer a croma\xc3\xb1ones fachas para apalizarles?\xe2\x80\xa6 https://t.co/6wcYZnCkiw'
2021-07-20 21:18:00,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 20:10:52,b'Solo dir\xc3\xa9 una cosa #claro @ClaroColombia es el operador con peor servicio y los m\xc3\xa1s ladrones'
2021-07-20 19:52:14,b'Distribuidor Autorizado de CLARO en BUSCA DE VENDEDORES para servicios fijo y m\xc3\xb3vil.\n#Guayaquil #CLARO #Vendedores https://t.co/UrKpumttU8'
2021-07-20 19:51:25,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 19:38:24,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 19:28:15,b'RT @peruenlanoticia: Empresas de telefon\xc3\xada no superan el nivel m\xc3\xadnimo en calidad de atenci\xc3\xb3n al cliente: \xc2\xbfQu\xc3\xa9 deben mejorar? - El Comercio\xe2\x80\xa6'
2021-07-20 19:28:11,b'RT @LimaNoticia: Empresas de telefon\xc3\xada no superan el nivel m\xc3\xadnimo en calidad de atenci\xc3\xb3n al cliente: \xc2\xbfQu\xc3\xa9 deben mejorar? - El Comercio Per\xc3\xba\xe2\x80\xa6'
2021-07-20 19:28:11,b'RT @LimaNoticia: Empresas de telefon\xc3\xada no superan el nivel m\xc3\xadnimo en calidad de atenci\xc3\xb3n al cliente: \xc2\xbfQu\xc3\xa9 deben mejorar? - El Comercio Per\xc3\xba\xe2\x80\xa6'
2021-07-20 19:28:09,b'RT @peruenlanoticia: Empresas de telefon\xc3\xada no superan el nivel m\xc3\xadnimo en calidad de atenci\xc3\xb3n al cliente: \xc2\xbfQu\xc3\xa9 deben mejorar? - El Comercio\xe2\x80\xa6'
2021-07-20 19:28:09,b'RT @LimaNoticia: Empresas de telefon\xc3\xada no superan el nivel m\xc3\xadnimo en calidad de atenci\xc3\xb3n al cliente: \xc2\xbfQu\xc3\xa9 deben mejorar? - El Comercio Per\xc3\xba\xe2\x80\xa6'
2021-07-20 19:28:06,b'RT @peruenlanoticia: Empresas de telefon\xc3\xada no superan el nivel m\xc3\xadnimo en calidad de atenci\xc3\xb3n al cliente: \xc2\xbfQu\xc3\xa9 deben mejorar? - El Comercio\xe2\x80\xa6'
2021-07-20 19:27:08,b'Empresas de telefon\xc3\xada no superan el nivel m\xc3\xadnimo en calidad de atenci\xc3\xb3n al cliente: \xc2\xbfQu\xc3\xa9 deben mejorar? - El Comerc\xe2\x80\xa6 https://t.co/qSfcnfey2z'
2021-07-20 19:27:06,b'Empresas de telefon\xc3\xada no superan el nivel m\xc3\xadnimo en calidad de atenci\xc3\xb3n al cliente: \xc2\xbfQu\xc3\xa9 deben mejorar? - El Comerc\xe2\x80\xa6 https://t.co/2PSErFQJ6r'
2021-07-20 19:10:51,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 19:06:12,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 18:42:59,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 18:29:29,b'#Actualidad #CLARO se suma a la campa\xc3\xb1a de vacunaci\xc3\xb3n contra el #COVID19 \nhttps://t.co/ri8zyFOpLV https://t.co/iQb6RFKkfR'
2021-07-20 18:26:52,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 18:21:13,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 17:49:32,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 17:47:01,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 17:40:09,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 17:33:34,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 17:03:59,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 17:02:28,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 17:01:30,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 16:51:59,b'En el #QuienEsQuien cruzamos el charco y nos fuimos a Uruguay d\xc3\xb3nde encontramos a la directora de #Claro Ver\xc3\xb3nica R\xe2\x80\xa6 https://t.co/WneVp0Hmaw'
2021-07-20 16:51:22,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 16:49:57,"b'\xf0\x9f\x94\xb4#CLARO es una de las empresas privadas que se unen a los esfuerzos contra el #coronavirus \n""Todas las personas vac\xe2\x80\xa6 https://t.co/hY1EWcyYZk'"
2021-07-20 16:48:48,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 16:47:39,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 16:42:56,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 16:20:55,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 16:08:53,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 16:07:31,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 16:03:05,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 15:59:45,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 15:57:17,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 15:54:13,b'#Plataformasdestreaming #Critica #StarPlus #Netflix #HBOMax #Amazonprimevideo #ESPN #DisneyPlus #Claro #Tigo\xe2\x80\xa6 https://t.co/qMTSUYqaqn'
2021-07-20 15:40:09,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 15:33:08,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 15:29:21,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 15:26:28,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 15:18:23,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 14:59:08,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 14:48:20,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 14:31:37,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 14:27:22,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 14:21:37,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 14:13:01,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 14:10:22,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 14:06:40,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 14:02:33,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 14:00:04,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 13:58:44,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 13:57:38,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 13:57:05,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 13:56:45,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 13:55:34,"b'RT @WaykaPeru: Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo nivel de\xe2\x80\xa6'"
2021-07-20 13:55:13,"b'Seg\xc3\xban los resultados del primer Ranking de la Calidad de Atenci\xc3\xb3n al Usuario de @OSIPTEL, #Telef\xc3\xb3nica tiene un bajo\xe2\x80\xa6 https://t.co/gtSFL3DUmO'"
2021-07-20 04:16:43,"b'@eyra1712_eda \xc2\xa1An\xc3\xadmate, Eda! En #Claro queremos brindarte una nueva experiencia. Por ello, tenemos grandes benefici\xe2\x80\xa6 https://t.co/wmQGjoPNqT'"
2021-07-20 03:47:11,"b'@TuitDeSybil \xc2\xa1An\xc3\xadmate! En #Claro queremos brindarte una nueva experiencia. Por ello, tenemos grandes beneficios y p\xe2\x80\xa6 https://t.co/7DGUsHGr4s'"
2021-07-20 03:33:30,"b'@EBenites28 \xc2\xa1Vamos, Edwin! Ven con nosotros y empieza a vivir la experiencia #Claro. Tenemos incre\xc3\xadbles planes y be\xe2\x80\xa6 https://t.co/0PQJjuuI4m'"
2021-07-20 03:30:14,b'Hago un llamado a todo quien se sienta frustrado y decepcionado con el mal servicio de empresas que operan en colom\xe2\x80\xa6 https://t.co/N1OMsN4G0i'
2021-07-20 03:12:28,"b'@AdrianC43493238 \xc2\xa1Hola, Adrian! No lo pienses m\xc3\xa1s y c\xc3\xa1mbiate a #Claro. \xc2\xa1Vamos! Con nosotros mejorar\xc3\xa1s tu experienci\xe2\x80\xa6 https://t.co/7JRdtNrg4C'"
2021-07-20 03:11:11,"b'RT @anamapalmieri: #Claro reaccion\xc3\xb3 ante la avalancha de cr\xc3\xadticas por el largo fallo del servicio que hubo ayer, dicen que van a hacer un d\xe2\x80\xa6'"
2021-07-20 02:56:16,b'@luobr \xc2\xa1Lleg\xc3\xb3 la hora de hacer un cambio! Ven con nosotros y empieza a vivir la experiencia #Claro. Solo s\xc3\xadguenos y\xe2\x80\xa6 https://t.co/o16OwmldpB'
2021-07-20 02:41:21,"b'#Claro reaccion\xc3\xb3 ante la avalancha de cr\xc3\xadticas por el largo fallo del servicio que hubo ayer, dicen que van a hacer\xe2\x80\xa6 https://t.co/3fKo8B9gG9'"
2021-07-20 02:36:36,"b'Ah pero para cobrar siempre mandando mensajes al momento, aunque uno ya haya pagado.\nPara disculparse... Tarde,  y\xe2\x80\xa6 https://t.co/vX4T48SmdB'"
2021-07-20 01:11:51,b'\xc2\xbfSer\xc3\xa1 de un 20% el descuento? \xf0\x9f\xa4\x94 \n#Claro\n#claroguatemala \n#ClaroGT https://t.co/42L2fXZGyT'
2021-07-20 00:00:58,b'Con tu n\xc3\xbamero de c\xc3\xa9dula c\xc3\xa1mbiate a las nuevas promociones de claro #claroecuador #planesclaro #Telefonica #claro https://t.co/ImFHVCEvhx'
2021-07-19 23:55:38,b'C\xc3\xa1mbiate a claro #claro #planesclaro https://t.co/8d0jdlOqul'
2021-07-19 23:23:44,b'Una hora y veinte estuve con #Claro haciendo el cambio de portabilidad. Tremendo la burocracia que tienen.'
2021-07-19 23:07:47,b'@nancifu \xc2\xa1Lleg\xc3\xb3 la hora de hacer un cambio! Ven con nosotros y empieza a vivir la experiencia #Claro. Solo env\xc3\xadanos\xe2\x80\xa6 https://t.co/784F7nZKtJ'
2021-07-19 22:41:46,"b'\xf0\x9f\xa4\xa2 a @claroguatemala porque Son malos, tengo la tercera parte del internet que deber\xc3\xada de tener \n\nClaro en Guatemala\xe2\x80\xa6 https://t.co/nrkINPmzB5'"
2021-07-19 22:11:07,b'\xe2\x9c\x85 #Falla Moderada de internet que ya termin\xc3\xb3: #Claro en #Guatemala desde las 03:50 PM resuelta despu\xc3\xa9s de 15 minuto\xe2\x80\xa6 https://t.co/950JXx6Myy'
2021-07-19 22:01:06,"b'\xf0\x9f\x94\xa5 #Falla Moderada de internet detectada: #Claro en #Guatemala desde las 03:50 PM, afectando #GuatemalaCity\n\n\xf0\x9f\x87\xac\xf0\x9f\x87\xb9 Mapa\xe2\x80\xa6 https://t.co/V6TsxOuyXQ'"
2021-07-19 21:51:07,b'\xe2\x9c\x85 #Falla Moderada de internet que ya termin\xc3\xb3: #Claro en #Guatemala desde las 03:20 PM resuelta despu\xc3\xa9s de 25 minuto\xe2\x80\xa6 https://t.co/pmK5Ma87IY'
2021-07-19 21:31:07,"b'\xf0\x9f\x94\xa5 #Falla Moderada de internet detectada: #Claro en #Guatemala desde las 03:20 PM, afectando #GuatemalaCity\n\n\xf0\x9f\x87\xac\xf0\x9f\x87\xb9 Mapa\xe2\x80\xa6 https://t.co/SZKM9UmNvN'"
2021-07-19 21:30:14,b'\xf0\x9f\x8c\x90#Claro se recupera en #Centroam\xc3\xa9rica y el #Caribe\n\nNota realizada por @PablaBertol:\nhttps://t.co/mHHbVyfy1b'
2021-07-19 20:09:31,b'RT @cronica: \xf0\x9f\x93\x9e #Claro en Argentina ofrece puestos de TRABAJO https://t.co/GVXnmiZMeo'
2021-07-19 19:57:42,b'#Aprende c\xc3\xb3mo #Pasar #Cr\xc3\xa9dito de un #Claro a #Otro https://t.co/hESkka67nX @elyex https://t.co/ATEzEjo470'
2021-07-19 19:57:31,b'RT @cronica: \xf0\x9f\x93\x9e #Claro en Argentina ofrece puestos de TRABAJO https://t.co/GVXnmiZMeo'
2021-07-19 19:51:04,b'RT @cronica: \xf0\x9f\x93\x9e #Claro en Argentina ofrece puestos de TRABAJO https://t.co/GVXnmiZMeo'
2021-07-19 19:50:47,b'\xf0\x9f\x93\x9e #Claro en Argentina ofrece puestos de TRABAJO https://t.co/GVXnmiZMeo'
2021-07-19 19:28:41,"b'\xf0\x9f\x92\x94 a @claroteayuda porque muy lento\n\nClaro en Colombia: velocidad, rendimiento, interrupciones y comentarios de los\xe2\x80\xa6 https://t.co/kNYUBBS2sw'"
2021-07-19 19:15:00,"b'\xf0\x9f\x93\xb2\xc2\xa1No te pierdas nada! Habla, comparte y con\xc3\xa9ctate cuando quieras. \n\xf0\x9f\x98\x8eRecarga y compra paquetes ahora en\xe2\x80\xa6 https://t.co/QtKtFxMuCs'"
2021-07-19 17:06:27,"b'Les ha pasado que te llaman a ofrecer un servicio (nuevo seguro, nuevo plan de tel\xc3\xa9fono etc) los escuchas, les dice\xe2\x80\xa6 https://t.co/0zqk9xZusr'"
2021-07-19 16:13:47,"b'@ClaroTeAyuda @sicsuper el d\xc3\xada s\xc3\xa1bado 12 horas sin servicio de tv, internet ni telefon\xc3\xada. Hoy nuevamente se present\xe2\x80\xa6 https://t.co/c5SZPHSGoS'"
2021-07-19 15:55:48,"b'#Osiptel elabor\xc3\xb3 metodolog\xc3\xada para medir semestralmente a #empresas #Bitel, #Claro, #Entel y #Telef\xc3\xb3nica en la calid\xe2\x80\xa6 https://t.co/luIPqhGINA'"
2021-07-19 15:28:25,b'Adquiere tu pantalla 100% original sin ca\xc3\xadda.\nReputaci\xc3\xb3n instagram\n#Netflix #DisneyPlus #HBOMax #Spotify #Colombia\xe2\x80\xa6 https://t.co/96rnXQwwFK'
2021-07-19 15:17:35,b'@ClaroColombia LOPEORESCLARO LO PEOR ES #CLARO LO PEOR ES #CLARO LO PEOR ES #CLARO @ClaroTeAyuda  LO PEOR DE LO PEOR LO PEOR ES #CLARO'
2021-07-19 15:11:34,b'@ClaroTeAyuda   LO PEOR ES #Claro  LO PEOR ES #Claro   LO PEOR ES #Claro LO PEOR ES #Claro'
2021-07-19 15:06:45,b'Pregunta por tu Plan Mi Parche \xf0\x9f\x98\x8e de $69.900 con 100 GB de navegaci\xc3\xb3n + minutos y mensajes ilimitados \xf0\x9f\x92\xa5\n\nLl\xc3\xa1manos \xf0\x9f\x93\x9e\xe2\x80\xa6 https://t.co/cdTO4kEkPZ'
2021-07-19 14:51:28,b'RT @claroplanesec: \xe2\x9d\x97\xef\xb8\x8fPREGUNTA SOBRE NUESTRAS PROMOS\xe2\x9d\x97\nPLANES ECON\xc3\x93MICOS\xf0\x9f\xa4\x91\nRECIBE BENEFICIO POR CAMBIARTE A CLARO\xf0\x9f\xa4\xa9\n\xf0\x9f\x92\xafSOLO CON TU NUM\xc3\x89RO DE C\xc3\x89DU\xe2\x80\xa6'
2021-07-19 14:42:18,b'@GirlofBangtn  \xc2\xa1Vamos! C\xc3\xa1mbiate ahora a #Claro. Con nosotros mejorar\xc3\xa1s tu experiencia en navegaci\xc3\xb3n sumando m\xc3\xa1s hor\xe2\x80\xa6 https://t.co/KS7fzWHKtO'
2021-07-19 14:37:17,"b'@yoonsaura En #Claro queremos brindarte una nueva experiencia. \xe2\x9c\xa8 Por ello, tenemos para ti grandes beneficios, prom\xe2\x80\xa6 https://t.co/q6NzWaCHhS'"
2021-07-19 14:34:46,b'RT @ImpactoNoticiGT: #Claro compensa con un superpack a sus usuarios por el fallo de ayer en el sistema.\n\n#Comenta\n#Comparte https://t.co/v\xe2\x80\xa6'
2021-07-19 14:12:21,b'#Claro compensa con un superpack a sus usuarios por el fallo de ayer en el sistema.\n\n#Comenta\n#Comparte https://t.co/vdX7nljCW4'
2021-07-19 13:23:39,b'Se\xc3\xb1ores @ClaroTeAyuda #Claro m\xc3\xa1s de 25 minutos esperando una respuesta? Muy mal trato a sus clientes https://t.co/tGIkJmK1Ck'
2021-07-19 09:24:44,b'RT @Lic_delDiablo: Se me hab\xc3\xada olvidado contarles que como iba a salir compr\xc3\xa9 un paquete por 24 horas todo incluido con #Claro \xf0\x9f\xa4\xa1 esta es la\xe2\x80\xa6'
2021-07-19 04:31:35,b'RT @Lic_delDiablo: Se me hab\xc3\xada olvidado contarles que como iba a salir compr\xc3\xa9 un paquete por 24 horas todo incluido con #Claro \xf0\x9f\xa4\xa1 esta es la\xe2\x80\xa6'
2021-07-19 04:28:32,b'RT @ENTERCO: \xc2\xbfCu\xc3\xa1l es el operador con mejor internet m\xc3\xb3vil en Colombia en el 2021? https://t.co/wZAgNHIHyN #Claro #Internetm\xc3\xb3vil #Mejoroper\xe2\x80\xa6'
2021-07-19 04:17:25,b'RT @josuecano: Y si tuviera una emergencia y estoy sin servicio @claroguatemala asumo ellos se har\xc3\xadan responsables?? Si #Claro'
2021-07-19 03:44:48,b'Todo el mundo quej\xc3\xa1ndose de la se\xc3\xb1al de #claro y si es una mierda pero nadie se quej\xc3\xa1 de la se\xc3\xb1al de $Tigo'
